Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
CSM,3520,401,Const Scheduling,0.45,0.27,0.09,0.18,0.0,0.0,0.0,0.0,craig townsend,False,CSM-3520,2021
CSM,3530,401,Const Estimating II,0.5,0.19,0.25,0.0,0.06,0.0,0.0,0.0,anthony dwayne harden,False,CSM-3530,2021
CSM,4110,401,Safety in Bldg Const,0.63,0.19,0.19,0.0,0.0,0.0,0.0,0.0,nicholas corley,False,CSM-4110,2021
CSM,4220,1,Construction Mgmt Studio,0.78,0.11,0.0,0.0,0.11,0.0,0.0,0.0,richard gauthier,False,CSM-4220,2021
CSM,4500,1,Construction Internship,0.7,0.19,0.06,0.04,0.0,0.0,0.0,0.0,gretchen e waugaman,False,CSM-4500,2021
CSM,4530,1,Construction Project Mgm,0.4,0.57,0.03,0.0,0.0,0.0,0.0,0.0,dennis bausman,False,CSM-4530,2021
CSM,4540,1,Construction Capstone,0.88,0.04,0.04,0.0,0.04,0.0,0.0,0.0,vivek sharma,False,CSM-4540,2021
CSM,4610,1,Const Econ Seminar,0.79,0.11,0.07,0.0,0.04,0.0,0.0,0.0,catherine nove-josserand,False,CSM-4610,2021
CSM,4980,1,Current Topics--Roofing Su,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,dhaval gajjar,False,CSM-4980,2021
CSM,4980,401,Current Topics--Roofing Su,0.14,0.57,0.14,0.07,0.0,0.0,0.0,0.07,dhaval gajjar,False,CSM-4980,2021
CSM,6300,401,Residential Construction M,0.43,0.14,0.29,0.0,0.14,0.0,0.0,0.0,jason lucas,False,CSM-6300,2021
CSM,8680,2,Emerging Tech in Built Envi,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,jason lucas,False,CSM-8680,2021
CSM,8680,402,Emerging Tech in Built Envi,0.67,0.27,0.0,0.0,0.07,0.0,0.0,0.0,jason lucas,False,CSM-8680,2021
CSM,8900,401,Directed Studies ? Roofing,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,dhaval gajjar,False,CSM-8900,2021
CU,1000,1,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.78,0.2,0.02,susan whorton,False,CU-1000,2021
CU,1000,17,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.68,0.28,0.04,susan whorton,False,CU-1000,2021
CU,1010,1,University Success Skills,0.67,0.17,0.04,0.04,0.04,0.0,0.0,0.04,catherine neel,False,CU-1010,2021
CU,1010,2,University Success Skills,0.54,0.21,0.0,0.0,0.17,0.0,0.0,0.08,catherine neel,False,CU-1010,2021
CU,1010,7,University Success Skills,0.63,0.33,0.04,0.0,0.0,0.0,0.0,0.0,catherine neel,False,CU-1010,2021
CU,1010,11,University Success Skills,0.44,0.16,0.16,0.0,0.04,0.0,0.0,0.2,catherine neel,False,CU-1010,2021
CU,1110,1,Intro Supplemental Instruc,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rachel anderson,False,CU-1110,2021
CU,1110,4,Intro Supplemental Instruc,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rachel anderson,False,CU-1110,2021
CU,1110,5,Intro Supplemental Instruc,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rachel anderson,False,CU-1110,2021
CU,1110,8,Intro Supplemental Instruc,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rachel anderson,False,CU-1110,2021
DANC,1500,1,Contemporary Dance I,0.78,0.11,0.06,0.0,0.0,0.0,0.0,0.06,cheryl hosler,False,DANC-1500,2021
DPA,3070,1,Method 3d Production,0.32,0.37,0.11,0.0,0.21,0.0,0.0,0.0,rodney florencio da costa,False,DPA-3070,2021
DPA,4010,1,Tech Foundations II,0.47,0.35,0.18,0.0,0.0,0.0,0.0,0.0,xiang li,False,DPA-4010,2021
DPA,4030,1,Vis Foundations II,0.36,0.29,0.14,0.07,0.07,0.0,0.0,0.07,anthony summey,False,DPA-4030,2021
DPA,8080,843,Artistic Character Animatio,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,david stewart donar,False,DPA-8080,2021
DPA,8150,843,Special Effects Compositin,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,eric patterson,False,DPA-8150,2021
DSA,8020,401,Statistical Methods II,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,whitney huang,False,DSA-8020,2021
DSA,8420,401,Adv Mathematical Progra,0.36,0.36,0.14,0.0,0.0,0.0,0.0,0.14,matthew saltzman,False,DSA-8420,2021
DSA,8660,1,Data Management & Ware,0.58,0.39,0.0,0.0,0.0,0.0,0.0,0.03,he li,False,DSA-8660,2021
ECAS,1990,301,CI in Prep for UG Research,0.67,0.11,0.0,0.0,0.0,0.0,0.0,0.22,joshua alper,False,ECAS-1990,2021
ECAS,2990,102,CI LEAD Forward II,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,bradley putman,False,ECAS-2990,2021
ECAS,2990,201,CI CU Eng for Dev Countrie,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,david vaughn,False,ECAS-2990,2021
ECAS,3990,301,CI SPECTRA Eng Clean Eati,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,latoya mcdonald,False,ECAS-3990,2021
ECAS,4990,201,CI CU Eng for Dev Countrie,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,david vaughn,False,ECAS-4990,2021
ECE,1990,6,CI: Circuit Cellar,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.14,hassan raza,False,ECE-1990,2021
ECE,2010,1,Logic and Computing Devic,0.28,0.11,0.21,0.33,0.04,0.0,0.0,0.04,lin zhu,False,ECE-2010,2021
ECE,2020,1,Electric Circuits I,0.13,0.2,0.32,0.17,0.12,0.0,0.0,0.07,william harrell,False,ECE-2020,2021
ECE,2070,1,Basic Electrical Engineering,0.42,0.18,0.18,0.04,0.1,0.0,0.0,0.06,anthony martin,False,ECE-2070,2021
ECE,2070,2,Basic Electrical Engineering,0.59,0.3,0.08,0.01,0.01,0.0,0.0,0.01,tehseen raza,False,ECE-2070,2021
ECE,2070,3,Basic Electrical Engineering,0.37,0.16,0.21,0.07,0.09,0.0,0.0,0.09,anthony martin,False,ECE-2070,2021
ECE,2080,1,Basic Electrical Engr Lab,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,apoorva kapadia,False,ECE-2080,2021
ECE,2080,8,Basic Electrical Engr Lab,0.85,0.0,0.15,0.0,0.0,0.0,0.0,0.0,apoorva kapadia,False,ECE-2080,2021
ECE,2080,10,Basic Electrical Engr Lab,0.76,0.0,0.06,0.06,0.0,0.0,0.0,0.12,apoorva kapadia,False,ECE-2080,2021
ECE,2080,15,Basic Electrical Engr Lab,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,apoorva kapadia,False,ECE-2080,2021
ECE,2080,18,Basic Electrical Engr Lab,0.89,0.05,0.05,0.0,0.0,0.0,0.0,0.0,apoorva kapadia,False,ECE-2080,2021
ECE,2080,19,Basic Electrical Engr Lab,0.88,0.0,0.06,0.0,0.0,0.0,0.0,0.06,apoorva kapadia,False,ECE-2080,2021
ECE,2090,2,Logic & Computing Devices,0.64,0.09,0.0,0.0,0.18,0.0,0.0,0.09,apoorva kapadia,False,ECE-2090,2021
ECE,2090,4,Logic & Computing Devices,0.83,0.08,0.0,0.0,0.08,0.0,0.0,0.0,apoorva kapadia,False,ECE-2090,2021
ECE,2110,2,Electrical Engineering Lab I,0.9,0.0,0.0,0.0,0.05,0.0,0.0,0.05,apoorva kapadia,False,ECE-2110,2021
ECE,2110,4,Electrical Engineering Lab I,0.65,0.12,0.0,0.0,0.12,0.0,0.0,0.12,apoorva kapadia,False,ECE-2110,2021
ECE,2120,9,Electrical Engineering Lab I,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,apoorva kapadia,False,ECE-2120,2021
ECE,2220,1,Syst Prog Concept,0.16,0.27,0.24,0.06,0.16,0.0,0.0,0.1,william reid,False,ECE-2220,2021
ECE,2230,1,Comp Sys Eng,0.21,0.13,0.29,0.08,0.21,0.0,0.0,0.08,jon calhoun,False,ECE-2230,2021
ECE,2620,1,Electric Circuits II,0.57,0.2,0.1,0.07,0.03,0.0,0.0,0.02,hassan raza,False,ECE-2620,2021
ECE,2720,1,Comp Organization,0.2,0.2,0.31,0.13,0.14,0.0,0.0,0.02,william reid,False,ECE-2720,2021
ECE,2730,2,Computer Organization La,0.33,0.4,0.2,0.0,0.07,0.0,0.0,0.0,apoorva kapadia,False,ECE-2730,2021
ECE,2730,3,Computer Organization La,0.64,0.29,0.0,0.07,0.0,0.0,0.0,0.0,apoorva kapadia,False,ECE-2730,2021
ECE,2730,4,Computer Organization La,0.5,0.13,0.19,0.06,0.06,0.0,0.0,0.06,apoorva kapadia,False,ECE-2730,2021
ECE,2730,6,Computer Organization La,0.08,0.42,0.17,0.0,0.33,0.0,0.0,0.0,apoorva kapadia,False,ECE-2730,2021
ECE,2730,7,Computer Organization La,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,apoorva kapadia,False,ECE-2730,2021
ECE,2730,8,Computer Organization La,0.86,0.07,0.0,0.0,0.07,0.0,0.0,0.0,apoorva kapadia,False,ECE-2730,2021
ECE,3110,4,Electrical Engineering Lab I,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,apoorva kapadia,False,ECE-3110,2021
ECE,3120,1,Electrical Engineering Lab I,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,apoorva kapadia,False,ECE-3120,2021
ECE,3120,3,Electrical Engineering Lab I,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,apoorva kapadia,False,ECE-3120,2021
ECE,3170,1,Rand Signal Analysis,0.13,0.3,0.35,0.1,0.06,0.0,0.0,0.05,stephen hubbard,False,ECE-3170,2021
ECE,3200,1,Electronics I,0.21,0.17,0.27,0.11,0.19,0.0,0.0,0.05,stephen hubbard,False,ECE-3200,2021
ECE,3210,1,Electronics II,0.39,0.36,0.16,0.07,0.02,0.0,0.0,0.0,stephen hubbard,False,ECE-3210,2021
ECE,3220,1,Intro Operating Sys,0.39,0.25,0.21,0.07,0.04,0.0,0.0,0.04,svetlana drachova,False,ECE-3220,2021
ECE,3270,1,Dig Comp Design,0.33,0.28,0.03,0.0,0.13,0.0,0.0,0.23,yingjie lao,False,ECE-3270,2021
ECE,3300,1,Signals & Systems,0.14,0.25,0.22,0.14,0.11,0.0,0.0,0.13,carl baum,False,ECE-3300,2021
ECE,3520,1,Programming Systems,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.03,walter ligon,False,ECE-3520,2021
ECE,3600,1,Elect Power Engr,0.21,0.21,0.25,0.21,0.07,0.0,0.0,0.04,behnaz papari,False,ECE-3600,2021
ECE,3710,1,Microcontr Interface,0.38,0.25,0.21,0.04,0.08,0.0,0.0,0.04,william reid,False,ECE-3710,2021
ECE,3720,5,Micro Int Lab,0.75,0.08,0.0,0.0,0.0,0.0,0.0,0.17,apoorva kapadia,False,ECE-3720,2021
ECE,3800,1,Electromagnetics,0.61,0.25,0.0,0.0,0.14,0.0,0.0,0.0,tehseen raza,False,ECE-3800,2021
ECE,3810,1,Field Waves & Ckts,0.38,0.51,0.09,0.0,0.0,0.0,0.0,0.0,eric gordon johnson,False,ECE-3810,2021
ECE,4090,1,Intr to Linear Control Syste,0.38,0.28,0.28,0.0,0.03,0.0,0.0,0.03,richard groff,False,ECE-4090,2021
ECE,4100,1,Indust Control & Automati,0.92,0.03,0.0,0.0,0.0,0.0,0.0,0.05,apoorva kapadia,False,ECE-4100,2021
ECE,4160,1,Smart Grid,0.43,0.35,0.04,0.04,0.04,0.0,0.0,0.09,kumar venayagamoorthy,False,ECE-4160,2021
ECE,4190,1,Elec Mach and Drives,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,chris edrington,False,ECE-4190,2021
ECE,4200,1,Renewable Energy,0.5,0.29,0.07,0.0,0.0,0.0,0.0,0.14,johan enslin,False,ECE-4200,2021
ECE,4270,1,Communication Systems,0.56,0.18,0.15,0.0,0.09,0.0,0.0,0.03,linke guo,False,ECE-4270,2021
ECE,4320,1,Instrumentation,0.31,0.46,0.15,0.0,0.0,0.0,0.0,0.08,goutam koley,False,ECE-4320,2021
ECE,4380,1,Computer Commun,0.29,0.36,0.07,0.07,0.07,0.0,0.0,0.14,harlan russell,False,ECE-4380,2021
ECE,4400,1,Local Computer Nets,0.7,0.17,0.07,0.0,0.0,0.0,0.0,0.07,kuang-ching wang,False,ECE-4400,2021
ECE,4680,1,Embedded Computing,0.7,0.17,0.07,0.0,0.03,0.0,0.0,0.0,adam hoover,False,ECE-4680,2021
ECE,4710,1,Electrific of Transportation,0.8,0.18,0.0,0.0,0.0,0.0,0.0,0.02,rajendra singh,False,ECE-4710,2021
ECE,4950,1,Int Sys Design I,0.95,0.03,0.0,0.0,0.0,0.0,0.0,0.03,apoorva kapadia,False,ECE-4950,2021
ECE,4960,1,Int Sys Design II,0.9,0.09,0.01,0.0,0.0,0.0,0.0,0.0,hassan raza,False,ECE-4960,2021
ECE,4990,3,CI:Eff Radio Frq Bio Cell(H,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,pingshan wang,True,ECE-4990,2021
ECE,4990,5,CI: High-Perf. Cluster Com,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,jon calhoun,False,ECE-4990,2021
ECE,4990,9,CI: AI Security & Privacy,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,yingjie lao,False,ECE-4990,2021
ECE,6160,1,Smart Grid,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.1,kumar venayagamoorthy,False,ECE-6160,2021
ECE,6190,843,Elec Mach and Drives,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,chris edrington,False,ECE-6190,2021
ECE,6200,1,Renewable Energy,0.58,0.25,0.08,0.0,0.0,0.0,0.0,0.08,johan enslin,False,ECE-6200,2021
ECE,6380,1,Computer Commun,0.33,0.5,0.17,0.0,0.0,0.0,0.0,0.0,harlan russell,False,ECE-6380,2021
ECE,8160,1,Elec Power Distr Sys Engr,0.43,0.14,0.14,0.0,0.0,0.0,0.0,0.14,sukumar brahma,False,ECE-8160,2021
ECE,8160,843,Elec Power Distr Sys Engr,0.33,0.17,0.0,0.0,0.17,0.0,0.0,0.33,sukumar brahma,False,ECE-8160,2021
ECE,8400,1,Semicond Devices,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2,william harrell,False,ECE-8400,2021
ECE,8550,1,Artificial Intell,0.77,0.08,0.08,0.0,0.0,0.0,0.0,0.08,yongkai wu,False,ECE-8550,2021
ECE,8790,1,FPGA Design & Application,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,melissa smith,False,ECE-8790,2021
ECE,9910,19,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,eric gordon johnson,False,ECE-9910,2021
ECE,9910,32,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,yingjie lao,False,ECE-9910,2021
ECE,9910,39,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,melissa smith,False,ECE-9910,2021
ECE,9910,42,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hai xiao,False,ECE-9910,2021
ECE,9910,823,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ramtin hadidi,False,ECE-9910,2021
ECON,2000,1,Economic Concepts,0.82,0.13,0.03,0.0,0.0,0.0,0.0,0.03,mustafa alam,False,ECON-2000,2021
ECON,2000,2,Economic Concepts,0.49,0.38,0.08,0.0,0.0,0.0,0.0,0.05,mustafa alam,False,ECON-2000,2021
ECON,2000,3,Economic Concepts,0.78,0.13,0.05,0.03,0.03,0.0,0.0,0.0,miren ivankovic,False,ECON-2000,2021
ECON,2050,2,Why Business?,0.32,0.32,0.18,0.03,0.05,0.0,0.0,0.1,lawrence reed watson,False,ECON-2050,2021
ECON,2110,1,Principles of Microeconom,0.78,0.23,0.0,0.0,0.0,0.0,0.0,0.0,cory simpkins,False,ECON-2110,2021
ECON,2110,2,Principles of Microeconom,0.75,0.1,0.1,0.0,0.03,0.0,0.0,0.03,cory simpkins,False,ECON-2110,2021
ECON,2110,3,Principles of Microeconom,0.3,0.28,0.11,0.2,0.09,0.0,0.0,0.03,jonathan leganza,False,ECON-2110,2021
ECON,2110,4,Principles of Microeconom,0.68,0.26,0.06,0.0,0.0,0.0,0.0,0.0,terrence jewell,False,ECON-2110,2021
ECON,2110,5,Principles of Microeconom,0.22,0.38,0.2,0.07,0.07,0.0,0.0,0.07,molly espey,False,ECON-2110,2021
ECON,2110,6,Principles of Microeconom,0.32,0.28,0.22,0.14,0.01,0.0,0.0,0.04,lawrence reed watson,False,ECON-2110,2021
ECON,2110,7,Principles of Microeconom,0.83,0.11,0.03,0.0,0.01,0.0,0.0,0.03,tabitha knott,False,ECON-2110,2021
ECON,2110,8,Principles of Microeconom,0.3,0.47,0.19,0.0,0.03,0.0,0.0,0.02,titir dey,False,ECON-2110,2021
ECON,2110,10,Principles of Microeconom,0.35,0.29,0.23,0.04,0.06,0.0,0.0,0.02,srijan banerjee,False,ECON-2110,2021
ECON,2110,12,Principles of Microeconom,0.11,0.58,0.2,0.07,0.02,0.0,0.0,0.02,molly espey,False,ECON-2110,2021
ECON,2120,1,Principles of Macroecono,0.2,0.5,0.15,0.1,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,1,Principles of Macroecono,0.2,0.5,0.15,0.1,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,2,Principles of Macroecono,0.32,0.53,0.11,0.05,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,2,Principles of Macroecono,0.32,0.53,0.11,0.05,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,3,Principles of Macroecono,0.11,0.56,0.22,0.11,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,3,Principles of Macroecono,0.11,0.56,0.22,0.11,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,4,Principles of Macroecono,0.37,0.26,0.21,0.11,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,4,Principles of Macroecono,0.37,0.26,0.21,0.11,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,5,Principles of Macroecono,0.16,0.47,0.16,0.05,0.16,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,5,Principles of Macroecono,0.16,0.47,0.16,0.05,0.16,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,6,Principles of Macroecono,0.21,0.37,0.16,0.21,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,6,Principles of Macroecono,0.21,0.37,0.16,0.21,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,7,Principles of Macroecono,0.32,0.26,0.26,0.11,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,7,Principles of Macroecono,0.32,0.26,0.26,0.11,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,8,Principles of Macroecono,0.05,0.32,0.32,0.21,0.11,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,8,Principles of Macroecono,0.05,0.32,0.32,0.21,0.11,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,9,Principles of Macroecono,0.11,0.53,0.26,0.0,0.11,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,9,Principles of Macroecono,0.11,0.53,0.26,0.0,0.11,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,10,Principles of Macroecono,0.06,0.39,0.28,0.28,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,10,Principles of Macroecono,0.06,0.39,0.28,0.28,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,11,Principles of Macroecono,0.16,0.42,0.21,0.11,0.11,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,11,Principles of Macroecono,0.16,0.42,0.21,0.11,0.11,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,12,Principles of Macroecono,0.21,0.58,0.0,0.21,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,12,Principles of Macroecono,0.21,0.58,0.0,0.21,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,13,Principles of Macroecono,0.26,0.32,0.26,0.11,0.0,0.0,0.0,0.05,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,13,Principles of Macroecono,0.26,0.32,0.26,0.11,0.0,0.0,0.0,0.05,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,14,Principles of Macroecono,0.16,0.47,0.32,0.0,0.0,0.0,0.0,0.05,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,14,Principles of Macroecono,0.16,0.47,0.32,0.0,0.0,0.0,0.0,0.05,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,15,Principles of Macroecono,0.26,0.53,0.21,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,15,Principles of Macroecono,0.26,0.53,0.21,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,16,Principles of Macroecono,0.32,0.37,0.21,0.11,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,16,Principles of Macroecono,0.32,0.37,0.21,0.11,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,17,Principles of Macroecono,0.21,0.47,0.32,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,17,Principles of Macroecono,0.21,0.47,0.32,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,18,Principles of Macroecono,0.11,0.42,0.37,0.05,0.0,0.0,0.0,0.05,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,18,Principles of Macroecono,0.11,0.42,0.37,0.05,0.0,0.0,0.0,0.05,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,19,Principles of Macroecono,0.16,0.26,0.37,0.11,0.11,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,19,Principles of Macroecono,0.16,0.26,0.37,0.11,0.11,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,20,Principles of Macroecono,0.22,0.38,0.24,0.09,0.05,0.0,0.0,0.03,mason bixenman,False,ECON-2120,2021
ECON,2120,21,Principles of Macroecono,0.72,0.2,0.06,0.01,0.0,0.0,0.0,0.01,hugo vaca pereira,False,ECON-2120,2021
ECON,2120,22,Principles of Macroecono,0.28,0.33,0.26,0.12,0.02,0.0,0.0,0.0,yinlin dai,False,ECON-2120,2021
ECON,2120,23,Principles of Macroecono,0.35,0.35,0.15,0.13,0.0,0.0,0.0,0.03,yinlin dai,False,ECON-2120,2021
ECON,2120,24,Principles of Macroecono,0.53,0.25,0.13,0.07,0.02,0.0,0.0,0.0,annaliese winton,False,ECON-2120,2021
ECON,2120,25,Principles of Macroecono,0.3,0.28,0.2,0.08,0.15,0.0,0.0,0.0,fatma karaman,False,ECON-2120,2021
ECON,2120,26,Principles of Macroecono,0.51,0.24,0.17,0.05,0.02,0.0,0.0,0.0,benjamin posmanick,False,ECON-2120,2021
ECON,2120,27,Principles of Macroecono,0.35,0.33,0.25,0.03,0.03,0.0,0.0,0.03,fatma karaman,False,ECON-2120,2021
ECON,2120,28,Principles of Macroecon (H,0.86,0.1,0.0,0.0,0.0,0.0,0.0,0.03,christopher aspen gorry,True,ECON-2120,2021
ECON,2120,29,Principles of Macroecono,0.43,0.47,0.06,0.02,0.0,0.0,0.0,0.03,krishna khatri,False,ECON-2120,2021
ECON,3020,1,Money and Banking,0.47,0.31,0.13,0.02,0.0,0.0,0.0,0.07,illia polovnikov,False,ECON-3020,2021
ECON,3060,1,Managerial Economics,0.56,0.24,0.08,0.04,0.02,0.0,0.0,0.06,miren ivankovic,False,ECON-3060,2021
ECON,3100,1,International Econ,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,ward reesman,False,ECON-3100,2021
ECON,3140,1,Intermediate Micro,0.68,0.12,0.15,0.03,0.0,0.0,0.0,0.03,yichen christy zhou,False,ECON-3140,2021
ECON,3140,2,Intermediate Micro,0.47,0.38,0.12,0.03,0.0,0.0,0.0,0.0,yichen christy zhou,False,ECON-3140,2021
ECON,3140,3,Intermediate Micro,0.21,0.12,0.18,0.12,0.24,0.0,0.0,0.15,patrick warren,False,ECON-3140,2021
ECON,3140,4,Intermediate Micro,0.21,0.5,0.11,0.07,0.04,0.0,0.0,0.07,thomas evans,False,ECON-3140,2021
ECON,3150,1,Intermediate Macro,0.26,0.23,0.28,0.11,0.02,0.0,0.0,0.09,michal maria jerzmanowski,False,ECON-3150,2021
ECON,3150,2,Intermediate Macro,0.49,0.26,0.13,0.0,0.04,0.0,0.0,0.09,christopher aspen gorry,False,ECON-3150,2021
ECON,3150,3,Intermediate Macro (HON),0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,robert tamura,True,ECON-3150,2021
ECON,3440,1,Property Rights,0.31,0.12,0.12,0.08,0.23,0.0,0.0,0.15,daria litsukova-bokar,False,ECON-3440,2021
ECON,3500,2,Moral & Ethical Econ,0.16,0.44,0.28,0.04,0.04,0.0,0.0,0.04,bradley keith hobbs,False,ECON-3500,2021
ECON,3500,2,Moral & Ethical Econ,0.16,0.44,0.28,0.04,0.04,0.0,0.0,0.04,bradley keith hobbs,False,ECON-3500,2021
ECON,3600,1,Public Choice,0.51,0.13,0.18,0.1,0.05,0.0,0.0,0.03,michael makowsky,False,ECON-3600,2021
ECON,4010,2,Labor Mkt Analysis,0.53,0.37,0.1,0.0,0.0,0.0,0.0,0.0,curtis simon,False,ECON-4010,2021
ECON,4050,1,Intro to Econometric,0.29,0.26,0.29,0.09,0.06,0.0,0.0,0.03,scott barkowski,False,ECON-4050,2021
ECON,4050,2,Intro to Econometric,0.29,0.26,0.26,0.09,0.03,0.0,0.0,0.0,scott barkowski,False,ECON-4050,2021
ECON,4120,1,International Micro,0.46,0.37,0.11,0.0,0.06,0.0,0.0,0.0,cheng chen,False,ECON-4120,2021
ECON,4200,1,Pub Sector Econ,0.32,0.18,0.43,0.0,0.0,0.0,0.0,0.07,william dougan,False,ECON-4200,2021
ECON,4230,1,Economics of Health,0.3,0.45,0.18,0.02,0.02,0.0,0.0,0.02,devon merritt gorry,False,ECON-4230,2021
ECON,4260,1,Sem Sport Economics,0.56,0.3,0.11,0.0,0.04,0.0,0.0,0.0,raymond sauer,False,ECON-4260,2021
ECON,4270,1,Dev American Economy,0.23,0.46,0.23,0.06,0.0,0.0,0.0,0.03,howard bodenhorn,False,ECON-4270,2021
ECON,4400,1,Game Theory,0.22,0.39,0.3,0.09,0.0,0.0,0.0,0.0,charles thomas,False,ECON-4400,2021
ECON,4570,1,"Nat Res Use, Technol & Pol",0.11,0.28,0.22,0.11,0.0,0.0,0.0,0.28,scott templeton,False,ECON-4570,2021
